timestamp,status,predicted,predicted_proba,failure_label,target,vibration_mm_s,bearing_temp_c,discharge_temperature_c,lube_oil_pressure_bar,motor_current_amp,efficiency_pct,suction_pressure_bar,seal_gas_pressure_bar
2023-08-17 00:00:00,Normal,0,0.0,0,0,2.3,61.3,126.95,3.06,86.58,81.64,10.61,14.99
2023-08-17 03:00:00,Normal,0,0.0016666666666666666,0,0,3.02,61.32,129.09,3.14,88.19,80.7,10.68,14.95
2023-08-17 06:00:00,Normal,0,0.0,0,0,2.55,61.61,127.57,3.17,89.77,80.66,10.64,15.27
2023-08-17 09:00:00,Normal,0,0.0,0,0,2.8,59.87,123.12,3.09,88.27,81.84,10.46,14.67
2023-08-17 12:00:00,Normal,0,0.0,0,0,2.27,60.85,127.15,3.31,85.29,81.45,10.91,14.78
2023-08-17 15:00:00,Normal,0,0.015142857142857142,0,0,2.06,58.65,125.65,3.1,85.86,80.37,9.77,15.16
2023-08-17 18:00:00,Normal,0,0.0,0,0,1.95,59.09,124.35,3.2,88.1,81.16,10.05,14.76
2023-08-17 21:00:00,Normal,0,0.0,0,0,2.02,57.82,127.8,3.01,89.1,81.83,10.09,14.93
2023-08-18 00:00:00,Normal,0,0.0,0,0,2.39,61.19,124.99,3.02,87.78,79.76,10.65,14.54
2023-08-18 03:00:00,Normal,0,0.0,0,0,2.78,59.35,128.96,3.29,85.08,80.29,10.9,14.62
2023-08-18 06:00:00,Normal,0,0.0,0,0,2.12,61.33,130.22,3.09,91.36,81.01,10.74,15.38
2023-08-18 09:00:00,Normal,0,0.0,0,0,2.2,60.06,128.62,3.19,86.52,80.28,10.62,14.67
2023-08-18 12:00:00,Normal,0,0.0,0,0,2.24,61.17,127.07,3.17,87.68,81.12,10.7,15.42
2023-08-18 15:00:00,Normal,0,0.0,0,0,1.88,59.12,130.06,3.16,88.65,81.38,10.74,15.01
2023-08-18 18:00:00,Normal,0,0.0,0,0,2.09,58.85,125.24,3.14,87.78,79.34,10.6,14.81
2023-08-18 21:00:00,Normal,0,0.0,0,0,1.78,61.47,128.73,3.09,87.49,79.96,10.96,14.79
2023-08-19 00:00:00,Normal,0,0.0,0,0,2.48,61.45,128.64,3.05,89.51,79.9,10.64,14.9
2023-08-19 03:00:00,Normal,0,0.0,0,0,2.41,59.82,131.33,3.12,89.09,81.18,10.89,15.17
2023-08-19 06:00:00,Normal,0,0.0,0,0,2.33,61.57,131.94,2.97,88.21,82.54,11.26,14.92
2023-08-19 09:00:00,Normal,0,0.0,0,0,2.3,61.52,130.68,3.2,89.26,82.02,10.78,14.82
2023-08-19 12:00:00,Normal,0,0.0,0,0,2.56,63.1,129.02,3.28,86.95,81.59,10.45,14.88
2023-08-19 15:00:00,Normal,0,0.0,0,0,2.23,57.92,125.61,3.12,89.66,80.61,10.2,14.93
2023-08-19 18:00:00,Normal,0,0.0,0,0,2.6,58.53,128.27,2.95,89.72,81.13,10.05,14.72
2023-08-19 21:00:00,Normal,0,0.0,0,0,2.27,59.64,128.99,3.0,87.6,79.79,11.05,14.82
2023-08-20 00:00:00,Normal,0,0.0,0,0,1.97,57.39,130.03,3.19,86.39,80.14,10.99,14.6
2023-08-20 03:00:00,Normal,0,0.0,0,0,2.88,63.83,127.16,3.24,89.87,82.03,10.78,14.91
2023-08-20 06:00:00,Normal,0,0.0,0,0,2.67,61.42,132.54,2.95,90.01,81.24,11.04,14.88
2023-08-20 09:00:00,Normal,0,0.005714285714285714,0,0,2.0,61.49,127.66,3.19,93.05,80.83,10.81,15.11
2023-08-20 12:00:00,Normal,0,0.0,0,0,2.35,61.58,125.42,2.98,88.95,81.35,10.88,15.14
2023-08-20 15:00:00,Normal,0,0.0,0,0,2.41,57.7,127.03,3.21,88.88,80.61,10.95,15.21
2023-08-20 18:00:00,Normal,0,0.017845394736842105,0,0,2.13,59.53,122.83,3.17,88.02,79.35,10.13,14.76
2023-08-20 21:00:00,Normal,0,0.0,0,0,2.32,59.14,121.74,3.03,89.94,81.6,10.73,14.75
2023-08-21 00:00:00,Normal,0,0.0,0,0,2.14,58.97,131.75,3.42,87.43,80.71,10.51,15.2
2023-08-21 03:00:00,Normal,0,0.0,0,0,3.03,61.08,126.13,3.04,92.06,81.01,11.16,15.11
2023-08-21 06:00:00,Normal,0,0.0,0,0,2.14,60.6,129.0,3.24,85.59,81.21,11.4,14.64
2023-08-21 09:00:00,Normal,0,0.0,0,0,2.29,60.41,128.34,3.02,88.79,80.86,10.48,15.2
2023-08-21 12:00:00,Normal,0,0.0,0,0,1.7,58.09,125.13,3.11,84.97,79.7,11.13,14.67
2023-08-21 15:00:00,Normal,0,0.0,0,0,2.55,61.43,127.59,2.84,89.24,80.72,10.44,14.66
2023-08-21 18:00:00,Normal,0,0.0,0,0,2.13,61.89,125.34,3.04,87.39,80.68,10.56,14.98
2023-08-21 21:00:00,Normal,0,0.0,0,0,2.43,60.84,123.54,3.2,87.62,82.19,10.68,14.39
2023-08-22 00:00:00,Normal,0,0.0,0,0,2.18,59.55,127.03,3.11,86.34,81.62,10.92,14.99
2023-08-22 03:00:00,Normal,0,0.0,0,0,2.17,59.75,127.95,2.95,87.68,82.12,11.23,14.89
2023-08-22 06:00:00,Normal,0,0.0,0,0,1.96,60.84,126.46,3.2,91.04,81.26,10.54,15.05
2023-08-22 09:00:00,Normal,0,0.0,0,0,1.66,61.62,127.55,3.01,89.24,81.59,10.71,14.92
2023-08-22 12:00:00,Normal,0,0.0,0,0,2.75,60.91,126.76,3.06,89.99,82.63,11.23,14.99
2023-08-22 15:00:00,Normal,0,0.0,0,0,2.67,59.06,128.53,3.19,86.69,81.52,10.73,15.02
2023-08-22 18:00:00,Normal,0,0.0,0,0,1.92,59.79,121.31,3.16,88.38,79.2,10.81,14.99
2023-08-22 21:00:00,Normal,0,0.0,0,0,2.21,59.26,127.9,2.98,89.91,81.85,10.66,15.15
2023-08-23 00:00:00,Normal,0,0.0,0,0,2.18,61.52,126.11,3.23,88.29,81.88,10.85,14.58
2023-08-23 03:00:00,Normal,0,0.0,0,0,2.51,61.85,125.57,2.87,87.06,81.16,10.76,15.3
2023-08-23 06:00:00,Normal,0,0.0,0,0,2.31,61.07,128.9,3.16,88.73,82.22,10.91,14.95
2023-08-23 09:00:00,Normal,0,0.0,0,0,2.31,61.06,129.08,3.08,90.09,82.57,10.79,14.99
2023-08-23 12:00:00,Normal,0,0.0,0,0,2.45,60.03,125.05,3.16,88.08,81.28,10.66,14.65
2023-08-23 15:00:00,Normal,0,0.0,0,0,2.49,59.98,123.23,2.96,87.2,81.21,10.01,14.84
2023-08-23 18:00:00,Normal,0,0.0,0,0,2.65,58.79,123.49,3.05,89.41,79.73,10.51,14.89
2023-08-23 21:00:00,Normal,0,0.0,0,0,2.21,60.96,125.87,3.22,88.16,80.79,9.98,14.93
2023-08-24 00:00:00,Normal,0,0.0,0,0,2.47,61.67,125.0,3.21,88.02,80.81,10.68,14.97
2023-08-24 03:00:00,Normal,0,0.0,0,0,3.04,60.85,127.7,3.14,91.09,80.35,10.98,15.12
2023-08-24 06:00:00,Normal,0,0.0,0,0,2.4,61.52,129.23,3.12,90.49,81.34,10.36,15.22
2023-08-24 09:00:00,Normal,0,0.0,0,0,2.75,59.2,130.11,3.12,88.72,81.11,10.55,14.88
2023-08-24 12:00:00,Normal,0,0.0,0,0,2.58,60.37,130.23,3.3,89.03,80.83,10.58,14.7
2023-08-24 15:00:00,Normal,0,0.0,0,0,1.96,58.93,126.84,3.05,89.35,80.69,10.71,14.9
2023-08-24 18:00:00,Normal,0,0.0075,0,0,2.64,59.56,126.89,3.22,86.7,79.21,9.93,14.8
2023-08-24 21:00:00,Normal,0,0.0,0,0,2.04,59.67,129.26,3.14,87.63,80.99,10.46,14.82
2023-08-25 00:00:00,Normal,0,0.0,0,0,2.17,59.22,126.13,2.99,87.19,83.13,10.67,14.59
2023-08-25 03:00:00,Normal,0,0.0,0,0,2.47,60.71,125.73,3.06,88.03,79.58,10.59,15.1
2023-08-25 06:00:00,Normal,0,0.0,0,0,2.76,60.66,128.68,3.01,89.53,81.78,10.83,15.01
2023-08-25 09:00:00,Normal,0,0.0,0,0,2.5,60.96,127.73,3.01,88.31,79.9,11.28,15.0
2023-08-25 12:00:00,Normal,0,0.0,0,0,2.17,60.71,122.03,2.93,88.84,80.9,11.36,14.92
2023-08-25 15:00:00,Normal,0,0.0,0,0,2.68,58.17,124.07,3.12,88.34,80.8,10.57,15.11
2023-08-25 18:00:00,Normal,0,0.0,0,0,2.45,60.59,124.91,3.01,86.73,80.9,10.63,14.85
2023-08-25 21:00:00,Normal,0,0.0,0,0,2.0,58.43,126.86,2.87,89.33,80.68,10.65,14.97
2023-08-26 00:00:00,Normal,0,0.0,0,0,2.12,59.34,124.92,3.02,90.79,81.05,10.24,15.14
2023-08-26 03:00:00,Normal,0,0.0,0,0,2.85,62.82,127.56,3.27,88.64,82.39,11.25,14.63
2023-08-26 06:00:00,Normal,0,0.0,0,0,2.76,61.06,124.74,2.95,87.07,80.84,10.91,15.04
2023-08-26 09:00:00,Normal,0,0.0,0,0,2.27,61.01,127.26,3.21,89.41,81.88,10.26,15.13
2023-08-26 12:00:00,Normal,0,0.0,0,0,1.97,58.23,128.65,3.04,86.73,80.83,10.73,14.77
2023-08-26 15:00:00,Normal,0,0.0,0,0,2.63,61.62,126.99,3.19,87.56,80.12,10.53,15.0
2023-08-26 18:00:00,Normal,0,0.0,0,0,2.14,59.41,125.87,3.17,87.85,80.88,10.2,15.23
2023-08-26 21:00:00,Normal,0,0.0,0,0,2.54,57.49,126.98,3.24,92.08,80.39,11.1,15.12
2023-08-27 00:00:00,Normal,0,0.0,0,0,2.48,63.78,129.01,2.89,87.55,81.06,10.13,15.0
2023-08-27 03:00:00,Normal,0,0.0,0,0,2.61,63.61,127.47,3.35,90.98,81.18,10.83,15.02
2023-08-27 06:00:00,Normal,0,0.0,0,0,2.5,60.64,130.29,3.22,89.09,80.77,10.6,14.89
2023-08-27 09:00:00,Normal,0,0.0,0,0,2.91,62.06,126.67,3.01,88.81,80.98,10.64,14.61
2023-08-27 12:00:00,Normal,0,0.0,0,0,2.23,58.85,128.61,3.04,88.61,82.11,10.57,15.25
2023-08-27 15:00:00,Normal,0,0.0,0,0,2.47,59.52,124.82,3.33,87.14,80.08,10.81,14.96
2023-08-27 18:00:00,Normal,0,0.0,0,0,2.11,59.18,127.73,3.01,87.22,80.92,10.49,14.67
2023-08-27 21:00:00,Normal,0,0.0,0,0,1.85,60.12,120.8,2.91,85.4,81.38,10.46,14.87
2023-08-28 00:00:00,Normal,0,0.0,0,0,2.26,62.24,122.41,3.08,90.38,80.87,11.02,15.55
2023-08-28 03:00:00,Normal,0,0.0,0,0,2.48,61.29,128.5,3.12,87.51,81.38,10.92,14.79
2023-08-28 06:00:00,Normal,0,0.0,0,0,2.65,63.78,128.75,3.31,89.63,83.13,11.08,15.18
2023-08-28 09:00:00,Normal,0,0.0,0,0,2.72,61.27,127.26,3.17,89.18,81.58,11.28,15.03
2023-08-28 12:00:00,Normal,0,0.0,0,0,2.3,60.91,122.29,3.11,88.72,82.03,10.45,15.11
2023-08-28 15:00:00,Normal,0,0.0,0,0,2.36,61.31,125.63,3.1,89.71,79.98,10.53,14.97
2023-08-28 18:00:00,Normal,0,0.0,0,0,1.77,59.33,125.48,3.12,87.07,81.13,10.72,14.79
2023-08-28 21:00:00,Normal,0,0.0,0,0,2.06,59.21,123.33,3.04,90.25,80.61,11.16,14.85
2023-08-29 00:00:00,Normal,0,0.0,0,0,2.48,60.06,126.16,2.96,91.72,80.86,11.04,14.78
2023-08-29 03:00:00,Normal,0,0.0,0,0,1.65,60.2,130.13,3.06,87.84,81.88,10.68,14.99
2023-08-29 06:00:00,Normal,0,0.0,0,0,2.37,61.17,129.7,3.15,89.75,81.78,10.38,14.85
2023-08-29 09:00:00,Normal,0,0.0,0,0,2.64,59.91,125.16,3.13,86.9,80.95,10.83,14.73
2023-08-29 12:00:00,Normal,0,0.0,0,0,2.44,58.24,124.63,2.94,89.89,81.53,10.54,15.09
2023-08-29 15:00:00,Normal,0,0.0,0,0,1.91,60.93,125.79,3.2,88.35,81.63,10.87,15.1
2023-08-29 18:00:00,Normal,0,0.0,0,0,1.82,59.61,121.85,3.02,89.82,80.78,10.83,14.82
2023-08-29 21:00:00,Normal,0,0.0,0,0,2.66,59.92,125.72,2.88,87.79,82.57,10.25,14.95
2023-08-30 00:00:00,Normal,0,0.0,0,0,2.94,60.94,123.99,3.16,87.08,82.71,10.48,14.68
2023-08-30 03:00:00,Normal,0,0.0,0,0,2.31,58.8,125.04,3.1,90.75,81.18,10.49,14.94
2023-08-30 06:00:00,Normal,0,0.0,0,0,2.72,58.2,125.65,3.14,91.18,80.45,10.78,14.8
2023-08-30 09:00:00,Normal,0,0.0,0,0,2.17,58.83,127.22,3.11,87.78,81.96,11.15,15.06
2023-08-30 12:00:00,Normal,0,0.0,0,0,2.47,60.9,127.69,3.0,89.94,82.82,11.33,15.03
2023-08-30 15:00:00,Normal,0,0.0,0,0,2.89,59.86,123.58,3.13,89.88,80.94,10.23,14.58
2023-08-30 18:00:00,Normal,0,0.0,0,0,1.98,56.67,126.1,3.0,86.75,81.08,11.03,14.88
2023-08-30 21:00:00,Normal,0,0.0,0,0,2.36,59.26,123.61,3.12,86.71,81.3,10.4,14.8
2023-08-31 00:00:00,Normal,0,0.0,0,0,2.51,59.17,131.04,3.14,86.22,81.4,10.66,14.81
2023-08-31 03:00:00,Normal,0,0.0,0,0,2.78,60.8,127.56,3.07,90.06,82.02,10.44,15.19
2023-08-31 06:00:00,Normal,0,0.0,0,0,2.54,59.53,125.02,3.24,89.17,80.85,10.78,14.87
2023-08-31 09:00:00,Normal,0,0.0,0,0,1.88,61.97,124.92,3.06,89.25,81.51,10.79,14.78
2023-08-31 12:00:00,Normal,0,0.0,0,0,2.21,59.52,127.0,2.92,87.12,80.36,10.61,15.02
2023-08-31 15:00:00,Normal,0,0.0,0,0,2.43,58.85,125.65,3.2,86.12,80.73,10.7,14.85
2023-08-31 18:00:00,Normal,0,0.0,0,0,2.24,58.6,120.99,3.11,85.26,81.42,10.38,15.03
2023-08-31 21:00:00,Normal,0,0.0,0,0,2.11,61.9,127.21,3.01,90.77,81.39,10.65,14.68
2023-09-01 00:00:00,Normal,0,0.0,0,0,2.4,62.94,126.9,3.25,90.75,81.09,11.16,14.73
2023-09-01 03:00:00,Normal,0,0.0,0,0,2.07,59.81,126.27,3.05,86.64,81.41,10.04,15.22
2023-09-01 06:00:00,Normal,0,0.0,0,0,1.95,61.93,129.22,3.25,85.49,81.19,10.63,14.77
2023-09-01 09:00:00,Normal,0,0.0,0,0,2.07,61.54,125.62,3.06,88.08,80.55,10.36,15.32
2023-09-01 12:00:00,Normal,0,0.0,0,0,2.43,58.9,129.49,3.11,88.12,80.33,10.45,14.78
2023-09-01 15:00:00,Normal,0,0.0,0,0,1.92,57.05,125.92,3.1,88.81,80.97,10.8,15.0
2023-09-01 18:00:00,Normal,0,0.0,0,0,1.91,59.02,124.26,3.02,86.88,82.09,9.96,14.89
2023-09-01 21:00:00,Normal,0,0.0,0,0,2.12,58.5,129.93,3.09,85.82,79.93,10.46,14.73
2023-09-02 00:00:00,Normal,0,0.0,0,0,2.3,58.7,125.98,3.18,89.93,80.45,10.94,14.71
2023-09-02 03:00:00,Normal,0,0.0,0,0,2.58,61.84,129.22,3.19,88.19,81.09,11.02,15.14
2023-09-02 06:00:00,Normal,0,0.0,0,0,2.02,58.97,129.92,3.04,88.6,81.15,10.4,15.01
2023-09-02 09:00:00,Normal,0,0.0,0,0,2.48,62.43,122.78,2.96,90.75,81.69,10.34,15.01
2023-09-02 12:00:00,Normal,0,0.0,0,0,2.06,59.85,127.45,3.26,89.09,81.18,9.89,15.14
2023-09-02 15:00:00,Normal,0,0.0,0,0,2.4,57.75,126.14,3.09,90.4,80.88,10.47,14.87
2023-09-02 18:00:00,Normal,0,0.0,0,0,2.05,58.74,125.34,3.13,88.79,82.62,10.15,14.9
2023-09-02 21:00:00,Normal,0,0.0,0,0,2.02,61.53,123.54,3.13,87.64,80.72,10.26,15.04
2023-09-03 00:00:00,Normal,0,0.0,0,0,2.55,61.87,125.28,3.1,88.9,81.37,10.2,14.5
2023-09-03 03:00:00,Normal,0,0.009259259259259259,0,0,2.27,58.72,127.88,3.14,88.33,82.77,11.05,14.91
2023-09-03 06:00:00,Normal,0,0.0,0,0,2.38,61.84,130.3,3.22,89.64,81.4,10.6,15.13
2023-09-03 09:00:00,Normal,0,0.0,0,0,2.14,58.23,125.92,3.13,89.33,82.38,10.55,14.8
2023-09-03 12:00:00,Normal,0,0.0,0,0,2.39,59.87,124.48,3.17,88.83,81.52,10.87,15.2
2023-09-03 15:00:00,Normal,0,0.0,0,0,2.51,59.04,127.1,3.14,89.29,80.41,10.39,15.13
2023-09-03 18:00:00,Normal,0,0.0,0,0,2.03,56.42,126.16,3.1,90.63,81.72,10.66,14.7
2023-09-03 21:00:00,Normal,0,0.0,0,0,1.58,59.17,129.12,3.2,84.83,81.17,10.95,14.66
2023-09-04 00:00:00,Normal,0,0.0,0,0,2.37,61.8,123.95,3.09,85.95,80.55,10.36,14.54
2023-09-04 03:00:00,Normal,0,0.0,0,0,2.92,60.61,132.88,3.12,88.36,82.37,10.7,14.83
2023-09-04 06:00:00,Normal,0,0.0,0,0,2.52,60.36,127.49,3.11,91.0,82.97,10.74,14.66
2023-09-04 09:00:00,Normal,0,0.0,0,0,2.94,63.21,128.78,3.24,86.94,81.61,10.95,14.58
2023-09-04 12:00:00,Normal,0,0.0,0,0,3.04,59.98,126.76,3.15,87.06,81.21,10.38,15.19
2023-09-04 15:00:00,Normal,0,0.0,0,0,2.57,61.9,127.09,3.2,87.3,81.35,10.42,15.13
2023-09-04 18:00:00,Normal,0,0.0,0,0,2.03,57.09,123.52,3.0,87.37,80.13,10.31,14.53
2023-09-04 21:00:00,Normal,0,0.0,0,0,2.32,59.12,123.44,3.07,88.46,80.31,10.28,15.04
2023-09-05 00:00:00,Normal,0,0.0,0,0,2.11,61.72,128.12,3.28,88.78,80.81,10.6,14.86
2023-09-05 03:00:00,Normal,0,0.0,0,0,2.66,61.66,127.53,3.11,89.91,83.02,10.35,15.13
2023-09-05 06:00:00,Normal,0,0.0,0,0,2.47,60.5,131.0,3.09,87.85,81.15,11.06,15.18
2023-09-05 09:00:00,Normal,0,0.0,0,0,2.82,61.97,126.92,3.03,91.56,81.1,10.76,14.55
2023-09-05 12:00:00,Normal,0,0.0,0,0,2.85,63.43,125.38,3.03,85.96,80.6,10.75,14.93
2023-09-05 15:00:00,Normal,0,0.0,0,0,2.1,60.4,125.16,3.07,83.83,81.18,10.69,14.94
2023-09-05 18:00:00,Normal,0,0.0,0,0,2.83,58.27,128.73,3.1,86.25,81.0,10.65,14.69
2023-09-05 21:00:00,Normal,0,0.0,0,0,1.96,60.29,121.41,3.05,86.82,82.11,10.57,14.8
2023-09-06 00:00:00,Normal,0,0.0,0,0,2.4,61.82,125.47,3.23,89.32,81.19,10.12,15.09
2023-09-06 03:00:00,Normal,0,0.0,0,0,2.11,58.88,126.9,3.08,90.89,79.51,10.32,15.09
2023-09-06 06:00:00,Normal,0,0.0,0,0,2.6,60.35,127.96,3.2,88.02,81.65,10.56,14.94
2023-09-06 09:00:00,Normal,0,0.0,0,0,1.99,60.55,126.26,3.15,89.91,81.01,10.94,15.09
2023-09-06 12:00:00,Normal,0,0.0,0,0,2.56,61.2,125.61,3.18,90.45,80.16,10.34,14.9
2023-09-06 15:00:00,Normal,0,0.0,0,0,2.26,61.44,126.05,3.1,88.85,81.27,10.28,14.51
2023-09-06 18:00:00,Normal,0,0.0,0,0,1.83,58.64,126.81,3.14,87.33,80.9,10.84,15.37
2023-09-06 21:00:00,Normal,0,0.0,0,0,1.94,59.3,122.5,2.96,84.79,80.55,10.33,14.83
2023-09-07 00:00:00,Normal,0,0.0,0,0,2.38,61.76,126.39,3.21,86.13,80.17,10.96,15.25
2023-09-07 03:00:00,Normal,0,0.0,0,0,1.95,60.72,127.55,2.95,92.19,81.69,10.81,14.58
2023-09-07 06:00:00,Normal,0,0.0,0,0,2.23,61.92,128.62,3.27,89.86,79.99,10.32,14.89
2023-09-07 09:00:00,Normal,0,0.0,0,0,2.09,59.7,129.68,3.11,90.96,79.74,10.74,15.05
2023-09-07 12:00:00,Normal,0,0.0,0,0,2.04,61.73,129.02,3.1,91.11,80.2,10.45,14.93
2023-09-07 15:00:00,Normal,0,0.0,0,0,2.13,58.13,128.73,3.17,86.51,81.23,10.11,14.54
2023-09-07 16:00:00,Warning,1,0.9964021164021163,1,1,1.87,81.55,123.59,1.48,90.87,81.84,10.46,14.69
2023-09-07 17:00:00,Warning,1,0.9892592592592593,1,1,1.82,83.78,123.08,1.66,88.76,81.9,9.77,14.85
2023-09-07 18:00:00,Warning,1,0.9992592592592593,1,1,2.22,84.79,127.25,1.46,88.92,81.6,10.56,14.91
2023-09-07 19:00:00,Warning,1,1.0,1,1,1.88,82.85,126.52,1.52,88.23,81.37,10.02,15.14
2023-09-07 20:00:00,Warning,1,0.9993103448275862,1,1,2.53,83.38,125.89,1.46,86.27,82.53,10.63,14.67
2023-09-07 21:00:00,Warning,1,1.0,1,1,2.81,79.8,123.19,1.69,89.79,80.58,10.62,14.9
2023-09-07 22:00:00,Warning,1,1.0,1,1,2.15,85.45,125.45,1.62,88.26,79.89,10.56,14.88
2023-09-07 23:00:00,Warning,1,1.0,1,1,2.64,82.86,128.63,1.97,86.49,79.89,10.74,14.81
2023-09-08 00:00:00,Warning,1,1.0,1,1,2.31,81.55,122.44,1.74,89.45,80.71,10.69,15.01
2023-09-08 01:00:00,Warning,1,1.0,1,1,1.86,84.92,129.25,1.61,87.11,79.89,10.57,14.79
2023-09-08 02:00:00,Warning,1,1.0,1,1,2.46,85.79,127.93,1.61,89.76,82.95,11.23,15.04
2023-09-08 03:00:00,Warning,1,1.0,1,1,2.19,84.08,125.71,1.77,89.91,82.38,10.82,14.97
2023-09-08 04:00:00,Warning,1,1.0,1,1,2.73,84.1,132.0,1.81,89.51,80.97,10.95,15.09
2023-09-08 05:00:00,Warning,1,1.0,1,1,2.36,85.6,125.26,1.31,88.48,81.13,11.05,15.02
2023-09-08 06:00:00,Warning,1,1.0,1,1,2.42,88.1,125.91,1.74,87.7,79.64,10.93,15.06
2023-09-08 07:00:00,Warning,1,1.0,1,1,2.32,87.26,126.09,1.45,86.87,82.41,11.35,14.67
2023-09-08 08:00:00,Warning,1,1.0,1,1,2.3,83.99,123.95,1.35,89.35,81.69,10.77,14.55
2023-09-08 09:00:00,Warning,1,1.0,1,1,2.64,87.88,128.63,1.72,90.4,80.35,10.7,14.71
2023-09-08 10:00:00,Warning,1,1.0,1,1,2.73,89.87,125.46,1.59,87.27,81.77,10.49,14.93
2023-09-08 11:00:00,Warning,1,1.0,1,1,2.39,85.4,124.94,1.48,88.73,80.73,10.58,14.9
2023-09-08 12:00:00,Warning,1,0.9980769230769231,1,1,2.36,82.1,125.62,1.7,89.78,80.93,10.41,15.11
2023-09-08 13:00:00,Warning,1,1.0,1,1,2.27,81.42,126.25,1.37,88.08,81.09,10.81,14.96
2023-09-08 14:00:00,Warning,1,1.0,1,1,2.26,84.31,125.41,1.57,89.82,80.09,10.31,15.21
2023-09-08 15:00:00,Warning,1,1.0,1,1,2.19,78.14,124.15,1.5,86.34,81.24,10.58,14.79
2023-09-08 16:00:00,Warning,1,0.9992307692307691,1,1,1.78,84.77,127.54,1.49,86.33,79.78,10.71,15.32
2023-09-08 17:00:00,Warning,1,1.0,1,1,2.23,83.42,123.83,1.62,88.74,82.37,10.58,14.75
2023-09-08 18:00:00,Warning,1,1.0,1,1,2.51,85.25,124.55,1.61,88.04,80.79,10.26,14.84
2023-09-08 19:00:00,Warning,1,0.99,1,1,2.61,84.93,127.33,1.65,84.95,80.13,10.74,14.63
2023-09-08 20:00:00,Warning,1,1.0,1,1,2.39,89.01,123.66,1.75,88.26,80.68,10.52,14.76
2023-09-08 21:00:00,Warning,1,1.0,1,1,2.6,85.32,123.35,1.64,86.72,80.89,9.7,15.06
2023-09-08 22:00:00,Warning,1,1.0,1,1,2.5,82.83,124.79,1.39,87.24,80.37,10.29,15.02
2023-09-08 23:00:00,Warning,1,1.0,1,1,2.42,86.43,126.43,1.58,87.37,81.31,11.02,14.75
2023-09-09 00:00:00,Warning,1,0.9044035087719299,1,1,2.51,85.33,128.05,1.63,89.71,78.44,11.07,14.71
2023-09-09 01:00:00,Warning,1,1.0,1,1,1.83,85.67,126.62,1.76,87.21,81.18,10.81,14.93
2023-09-09 02:00:00,Warning,1,1.0,1,1,2.27,83.61,122.82,1.82,87.45,81.55,10.91,14.74
2023-09-09 03:00:00,Warning,1,1.0,1,1,2.1,85.0,126.99,1.42,88.55,82.3,10.46,14.54
2023-09-09 04:00:00,Warning,1,1.0,1,1,2.36,84.69,129.16,1.73,90.2,81.94,10.64,14.73
2023-09-09 05:00:00,Warning,1,1.0,1,1,2.19,84.01,128.74,1.62,91.09,80.99,11.09,15.03
2023-09-09 06:00:00,Warning,1,1.0,1,1,2.53,91.21,126.23,1.33,90.66,80.31,10.86,14.9
2023-09-09 07:00:00,Warning,1,1.0,1,1,2.36,87.71,125.57,1.34,85.99,81.93,10.74,15.04
2023-09-09 08:00:00,Warning,1,1.0,1,1,2.23,84.35,127.73,1.63,89.75,80.7,10.66,15.07
2023-09-09 09:00:00,Warning,1,1.0,1,1,2.3,87.47,126.7,1.26,89.42,79.69,11.05,14.5
2023-09-09 10:00:00,Warning,1,1.0,1,1,2.32,91.07,126.01,1.32,89.52,81.38,11.01,15.13
2023-09-09 11:00:00,Warning,1,1.0,1,1,2.24,82.57,132.28,1.26,90.98,80.26,10.85,14.82
2023-09-09 12:00:00,Warning,1,1.0,1,1,2.39,88.35,127.31,1.42,87.53,82.04,10.65,14.69
2023-09-09 13:00:00,Warning,1,1.0,1,1,2.59,86.59,123.0,1.49,87.57,80.44,10.49,15.12
2023-09-09 14:00:00,Warning,1,1.0,1,1,1.99,87.72,127.81,1.31,88.89,80.71,10.79,14.9
2023-09-09 15:00:00,Warning,1,1.0,1,1,2.24,87.95,126.03,1.42,87.82,80.94,10.23,14.74
2023-09-09 16:00:00,Warning,1,1.0,1,1,2.56,83.49,126.92,1.63,85.86,82.41,10.27,14.85
2023-09-09 17:00:00,Warning,1,0.9980769230769231,1,1,2.64,84.66,123.98,1.28,87.74,79.94,10.1,15.07
2023-09-09 18:00:00,Warning,1,1.0,1,1,2.6,93.36,125.89,1.44,87.52,80.08,10.9,14.8
2023-09-09 19:00:00,Warning,1,1.0,1,1,2.1,85.93,125.79,1.4,88.12,80.0,10.31,14.65
2023-09-09 20:00:00,Warning,1,1.0,1,1,2.36,85.72,124.25,1.35,88.63,80.88,10.66,14.94
2023-09-09 21:00:00,Warning,1,1.0,1,1,2.17,87.66,124.43,1.65,89.2,80.36,10.52,14.69
2023-09-09 22:00:00,Warning,1,1.0,1,1,2.06,85.22,125.99,1.49,86.54,80.21,11.45,14.8
2023-09-09 23:00:00,Warning,1,1.0,1,1,2.38,90.03,128.3,1.48,88.79,81.18,10.73,14.82
2023-09-10 00:00:00,Warning,1,1.0,1,1,2.11,81.34,125.8,1.63,90.08,80.61,10.07,14.82
2023-09-10 01:00:00,Warning,1,1.0,1,1,2.83,94.8,131.14,1.46,88.1,80.95,11.0,14.92
2023-09-10 02:00:00,Warning,1,0.9992307692307691,1,1,2.61,89.66,128.15,1.43,86.93,81.66,10.56,15.31
2023-09-10 03:00:00,Warning,1,1.0,1,1,2.15,88.86,130.74,1.09,88.21,81.74,10.64,14.5
